,file_scraped,Corresponding_URL
1212,thehindu_jan_4_file_85.json,https://www.thehindu.com/news/national/andhra-pradesh/asian-waterbird-census-in-ap-on-jan-5-and-6/article33489082.ece
1213,thehindu_jan_4_file_86.json,https://www.thehindu.com/news/national/andhra-pradesh/miscreants-damage-goddess-sita-devis-idol-in-vijayawada/article33489036.ece
1214,thehindu_jan_4_file_87.json,https://www.thehindu.com/news/national/andhra-pradesh/arrest-of-btech-ravi-illegal-says-naidu/article33489032.ece
1215,thehindu_jan_4_file_88.json,https://www.thehindu.com/news/national/andhra-pradesh/former-union-minister-chinta-mohan-rebuts-bjp-claim/article33489026.ece
1216,thehindu_jan_4_file_89.json,https://www.thehindu.com/news/national/andhra-pradesh/postal-employee-unions-financial-aid-for-farmers/article33489020.ece
1217,thehindu_jan_4_file_90.json,https://www.thehindu.com/news/national/andhra-pradesh/utf-announces-mlc-candidates/article33489011.ece
1218,thehindu_jan_4_file_91.json,https://www.thehindu.com/news/national/andhra-pradesh/chances-of-second-covid-wave-low-health-officials/article33489010.ece
1219,thehindu_jan_4_file_92.json,https://www.thehindu.com/news/national/karnataka/one-more-uk-returnee-tests-positive-for-new-strain-in-karnataka/article33496493.ece
1220,thehindu_jan_4_file_93.json,https://www.thehindu.com/news/national/karnataka/cn-manjunath-cautions-of-sudden-surge-in-covid-19-cases/article33496475.ece
1221,thehindu_jan_4_file_94.json,https://www.thehindu.com/news/national/karnataka/dc-sets-deadline-for-crop-survey/article33496255.ece
1222,thehindu_jan_4_file_95.json,https://www.thehindu.com/news/national/karnataka/cong-questions-selection-of-agency-for-processing-c-and-d-debris/article33496239.ece
1223,thehindu_jan_4_file_96.json,https://www.thehindu.com/news/national/karnataka/start-infrastructure-works-in-flood-hit-areas-kodagu-dc/article33496176.ece
1224,thehindu_jan_4_file_97.json,https://www.thehindu.com/news/national/karnataka/tension-at-sakrebailu-as-tusker-turns-aggressive/article33496148.ece
1225,thehindu_jan_4_file_98.json,https://www.thehindu.com/news/national/karnataka/hdk-promises-major-party-rehaul-ahead-of-sankranti/article33495909.ece
1226,thehindu_jan_4_file_99.json,https://www.thehindu.com/news/national/karnataka/yatnal-cm-face-off-at-legislators-meet/article33495889.ece
1227,thehindu_jan_4_file_100.json,https://www.thehindu.com/news/national/karnataka/mlas-pour-out-their-woes-to-yediyurappa/article33495882.ece
1228,thehindu_jan_4_file_101.json,https://www.thehindu.com/news/national/karnataka/lalitha-mahal-palace-turns-100-this-year/article33494941.ece
1229,thehindu_jan_4_file_102.json,https://www.thehindu.com/news/national/karnataka/as-active-cases-dip-in-state-three-districts-buck-the-trend/article33494555.ece
1230,thehindu_jan_4_file_103.json,https://www.thehindu.com/news/national/karnataka/mysore-varsity-vows-to-develop-govt-schools/article33494409.ece
1231,thehindu_jan_4_file_104.json,https://www.thehindu.com/news/national/karnataka/ambari-rollout-seems-imminent-as-cesc-shifts-power-lines/article33494368.ece
1232,thehindu_jan_4_file_105.json,https://www.thehindu.com/news/national/karnataka/parties-hold-meetings-of-newly-elected-gp-members/article33493506.ece
1233,thehindu_jan_4_file_106.json,https://www.thehindu.com/news/national/karnataka/police-register-fir-against-nirani/article33489725.ece
1234,thehindu_jan_4_file_107.json,https://www.thehindu.com/news/national/karnataka/over-100-rounded-up-by-police/article33489722.ece
1235,thehindu_jan_4_file_108.json,https://www.thehindu.com/news/national/karnataka/kmc-manipal-cancer-dept-performs-280-surgeries/article33489707.ece
1236,thehindu_jan_4_file_109.json,https://www.thehindu.com/news/national/karnataka/double-line-track-between-harihar-and-devaragudda-commissioned/article33489698.ece
1237,thehindu_jan_4_file_110.json,https://www.thehindu.com/news/national/karnataka/810-new-cases-reported/article33489696.ece
1238,thehindu_jan_4_file_111.json,https://www.thehindu.com/news/national/karnataka/swr-to-run-special-trains/article33489669.ece
1239,thehindu_jan_4_file_112.json,https://www.thehindu.com/news/national/karnataka/yediyurappa-sets-target-of-winning-140-to-150-assembly-seats/article33489463.ece
1240,thehindu_jan_4_file_113.json,https://www.thehindu.com/news/national/karnataka/chief-minister-yediyurappa-to-meet-bjp-mlas-over-two-days/article33489458.ece
1241,thehindu_jan_4_file_114.json,https://www.thehindu.com/news/national/karnataka/chief-minister-to-inaugurate-300-bed-hospital-in-yadgir/article33489442.ece
1242,thehindu_jan_4_file_115.json,https://www.thehindu.com/news/national/karnataka/tension-outside-gims-as-villagers-block-road/article33489435.ece
1243,thehindu_jan_4_file_116.json,https://www.thehindu.com/news/national/karnataka/forest-dept-uses-elephants-for-tracing-leopards-in-koppal/article33489420.ece
1244,thehindu_jan_4_file_117.json,https://www.thehindu.com/news/national/karnataka/foundation-stone-to-be-laid-on-wednesday-for-anubhava-mantapa-in-basavakalyan/article33489408.ece
1245,thehindu_jan_4_file_118.json,https://www.thehindu.com/news/national/karnataka/less-than-expected-attendance-in-pvt-schools-in-some-districts/article33489397.ece
1246,thehindu_jan_4_file_119.json,https://www.thehindu.com/news/national/karnataka/angadi-family-member-should-get-party-ticket/article33489385.ece
1247,thehindu_jan_4_file_120.json,https://www.thehindu.com/news/national/kerala/attestation-by-norka-cells-in-three-more-districts/article33496526.ece
1248,thehindu_jan_4_file_121.json,https://www.thehindu.com/news/national/kerala/many-colleges-record-90-attendance-on-reopening-day/article33496504.ece
1249,thehindu_jan_4_file_122.json,https://www.thehindu.com/news/national/kerala/state-appeals-against-single-judge-order-on-church/article33496488.ece
1250,thehindu_jan_4_file_123.json,https://www.thehindu.com/news/national/kerala/strive-to-cover-portions-jaleel-tells-teachers/article33496479.ece
1251,thehindu_jan_4_file_124.json,https://www.thehindu.com/news/national/kerala/kseb-starts-issuing-disconnection-notices/article33496466.ece
1252,thehindu_jan_4_file_125.json,https://www.thehindu.com/news/national/kerala/renovated-museum-to-be-opened-on-january-7/article33496062.ece
1253,thehindu_jan_4_file_126.json,https://www.thehindu.com/news/national/kerala/uk-virus-variant-detected-in-kerala-samples/article33495480.ece
1254,thehindu_jan_4_file_127.json,https://www.thehindu.com/news/national/kerala/birds-in-1-km-radius-of-bird-flu-hotspots-to-be-culled/article33495110.ece
1255,thehindu_jan_4_file_128.json,https://www.thehindu.com/news/national/kerala/udf-issues-notice-for-speakers-removal/article33494973.ece
1256,thehindu_jan_4_file_129.json,https://www.thehindu.com/news/national/kerala/church-blames-wpi-tie-up-for-udfs-erosion-of-christian-votes/article33494946.ece
1257,thehindu_jan_4_file_130.json,https://www.thehindu.com/news/national/kerala/new-prosecutor-posted-in-actor-rape-case/article33494920.ece
1258,thehindu_jan_4_file_131.json,https://www.thehindu.com/news/national/kerala/steps-to-check-spread-of-avian-influenza-in-kottayam/article33494836.ece
1259,thehindu_jan_4_file_132.json,https://www.thehindu.com/news/national/kerala/cinemas-unlikely-to-open-today/article33494547.ece
1260,thehindu_jan_4_file_133.json,https://www.thehindu.com/news/national/kerala/chennithala-alleges-foul-play-in-mgu-move/article33494503.ece
1261,thehindu_jan_4_file_134.json,https://www.thehindu.com/news/national/kerala/split-wide-open-in-state-ncp/article33494316.ece
1262,thehindu_jan_4_file_135.json,https://www.thehindu.com/news/national/kerala/hc-urged-to-prevent-overstay-of-pilgrims/article33494250.ece
1263,thehindu_jan_4_file_136.json,https://www.thehindu.com/news/national/kerala/bird-flu-outbreak-in-2-districts/article33494160.ece
1264,thehindu_jan_4_file_137.json,https://www.thehindu.com/news/national/kerala/five-more-fully-reserved-specials-cleared/article33494133.ece
1265,thehindu_jan_4_file_138.json,https://www.thehindu.com/news/national/kerala/hc-cancels-thahas-bail/article33493955.ece
1266,thehindu_jan_4_file_139.json,https://www.thehindu.com/news/national/kerala/306-km-waterway-to-be-made-navigable-from-next-month/article33493787.ece
1267,thehindu_jan_4_file_140.json,https://www.thehindu.com/news/national/kerala/anil-panachooran-death-case-of-unnatural-death-registered/article33492159.ece
1268,thehindu_jan_4_file_141.json,https://www.thehindu.com/news/national/kerala/kerala-hc-grants-conditional-bail-to-iuml-mla-kamaruddin/article33492122.ece
1269,thehindu_jan_4_file_142.json,https://www.thehindu.com/news/national/kerala/colleges-universities-reopen-in-kerala-after-over-nine-months/article33491731.ece
1270,thehindu_jan_4_file_143.json,https://www.thehindu.com/news/national/kerala/282-new-cases-in-capital/article33489309.ece
1271,thehindu_jan_4_file_144.json,https://www.thehindu.com/news/national/kerala/15000-get-jobs-with-kudumbashree-guidance/article33489297.ece
1272,thehindu_jan_4_file_145.json,https://www.thehindu.com/news/national/kerala/missing-youths-body-parts-recovered-from-well-in-malappuram/article33489292.ece
1273,thehindu_jan_4_file_146.json,https://www.thehindu.com/news/national/kerala/labour-department-to-initiate-legal-action-against-eicl/article33489287.ece
1274,thehindu_jan_4_file_147.json,https://www.thehindu.com/news/national/kerala/colleges-set-to-reopen-today/article33489276.ece
1275,thehindu_jan_4_file_148.json,https://www.thehindu.com/news/national/kerala/ldf-hopes-to-get-most-standing-committees/article33489236.ece
1276,thehindu_jan_4_file_149.json,https://www.thehindu.com/news/national/kerala/no-new-covid-cases-from-uk-travellers/article33489225.ece
1277,thehindu_jan_4_file_150.json,https://www.thehindu.com/news/national/kerala/abhinaya-to-stage-2-plays-on-thirtieth-anniversary/article33489217.ece
1278,thehindu_jan_4_file_151.json,https://www.thehindu.com/news/national/kerala/ayurveda-festival-from-march-12/article33489125.ece
1279,thehindu_jan_4_file_152.json,https://www.thehindu.com/news/national/kerala/poet-and-lyricist-anil-panachooran-passes-away/article33489099.ece
1280,thehindu_jan_4_file_153.json,https://www.thehindu.com/entertainment/movies/silambarasan-i-hope-eeswaran-and-master-helps-revive-tamil-cinemas-fortunes/article33493576.ece
1281,thehindu_jan_4_file_154.json,https://www.thehindu.com/entertainment/movies/aphton-corbin-michael-yates-kristen-lester-interview-story-artists-soul-disney-pixar/article33493322.ece
1282,thehindu_jan_4_file_155.json,https://www.thehindu.com/entertainment/movies/satyadevs-next-film-titled-godse/article33491569.ece
1283,thehindu_jan_4_file_156.json,https://www.thehindu.com/entertainment/movies/nithiin-yeletis-telugu-film-check/article33491537.ece
1284,thehindu_jan_4_file_157.json,https://www.thehindu.com/news/national/tamil-nadu/hc-disposes-of-dmks-plea-on-pongal-gift/article33496109.ece
1285,thehindu_jan_4_file_158.json,https://www.thehindu.com/news/national/tamil-nadu/braille-chart-on-covid-19-hygiene-practices-released/article33496014.ece
1286,thehindu_jan_4_file_159.json,https://www.thehindu.com/news/national/tamil-nadu/omcs-launch-high-octane-fuels-in-chennai/article33496004.ece
1287,thehindu_jan_4_file_160.json,https://www.thehindu.com/news/national/tamil-nadu/ph-pandians-legal-battle-in-sc-for-irrigation-projects-laudable-edappadi-palaniswami-tirunelveli/article33495798.ece
1288,thehindu_jan_4_file_161.json,https://www.thehindu.com/news/national/tamil-nadu/carcasses-from-goshala-for-mudumalais-scavengers/article33494864.ece
1289,thehindu_jan_4_file_162.json,https://www.thehindu.com/news/national/tamil-nadu/hc-seeks-govts-response-on-recruitment-of-staff-for-mini-clinics-madurai/article33494751.ece
1290,thehindu_jan_4_file_163.json,https://www.thehindu.com/news/national/tamil-nadu/premature-covaxin-nod-will-shatter-public-confidence-in-research-madurai-su-venkatesan/article33494388.ece
1291,thehindu_jan_4_file_164.json,https://www.thehindu.com/news/national/tamil-nadu/pongal-gift-distribution-begins-in-tn/article33493355.ece
1292,thehindu_jan_4_file_165.json,https://www.thehindu.com/news/national/tamil-nadu/kamal-haasans-mnm-announces-agenda-for-environment-protection-in-tn/article33493211.ece
1293,thehindu_jan_4_file_166.json,https://www.thehindu.com/news/national/tamil-nadu/amit-shah-to-participate-in-thuglak-anniversary-event-on-jan-14/article33493164.ece
1294,thehindu_jan_4_file_167.json,https://www.thehindu.com/news/national/tamil-nadu/exempt-teachers-above-55-years-from-poll-duty-tn-teachers-association-says/article33493071.ece
1295,thehindu_jan_4_file_168.json,https://www.thehindu.com/news/national/tamil-nadu/tn-permits-theatres-to-screen-movies-with-full-seating-capacity/article33492050.ece
1296,thehindu_jan_4_file_169.json,https://www.thehindu.com/news/national/tamil-nadu/consultation-meetings-on-reopening-of-schools-to-be-held-till-jan-8-minister-says/article33491343.ece
1297,thehindu_jan_4_file_170.json,https://www.thehindu.com/news/national/tamil-nadu/three-sri-lankan-fishermen-detained/article33489679.ece
1298,thehindu_jan_4_file_171.json,https://www.thehindu.com/news/national/tamil-nadu/aiadmk-govt-failed-to-protect-farmers-interests-stalin/article33489642.ece
1299,thehindu_jan_4_file_172.json,https://www.thehindu.com/news/national/tamil-nadu/alagiri-greets-supporters-says-stalin-can-never-become-chief-minister-without-his-backing/article33489617.ece
1300,thehindu_jan_4_file_173.json,https://www.thehindu.com/news/national/tamil-nadu/choose-between-violent-dmk-and-peace-loving-aiadmk-palaniswami-tells-people/article33489607.ece
1301,thehindu_jan_4_file_174.json,https://www.thehindu.com/news/national/tamil-nadu/women-must-have-equal-rights-remuneration-kamal-haasan/article33489602.ece
1302,thehindu_jan_4_file_175.json,https://www.thehindu.com/news/national/tamil-nadu/private-equity-venture-capital-firms-invest-598-million-in-tamil-nadu/article33489586.ece
1303,thehindu_jan_4_file_176.json,https://www.thehindu.com/news/national/tamil-nadu/49-candidates-absent-for-tnpsc-group-i-exam/article33489576.ece
1304,thehindu_jan_4_file_177.json,https://www.thehindu.com/news/national/tamil-nadu/rural-schools-get-drinking-water-taps/article33489574.ece
1305,thehindu_jan_4_file_178.json,https://www.thehindu.com/news/national/tamil-nadu/tamil-nadu-well-prepared-to-administer-vaccine-says-health-minister-c-vijayabaskar/article33489573.ece
1306,thehindu_jan_4_file_179.json,https://www.thehindu.com/news/national/tamil-nadu/chennai-tops-the-world-in-cctv-surveillance-says-journal-report/article33489571.ece
1307,thehindu_jan_4_file_180.json,https://www.thehindu.com/news/national/tamil-nadu/daily-covid-19-infection-tally-in-tamil-nadu-falls-below-900/article33489567.ece
1308,thehindu_jan_4_file_181.json,https://www.thehindu.com/news/national/tamil-nadu/dmk-staring-at-serious-split-says-palaniswami/article33489544.ece
1309,thehindu_jan_4_file_182.json,https://www.thehindu.com/news/national/tamil-nadu/cbse-schools-focus-on-revision-sessions/article33489318.ece
1310,thehindu_jan_4_file_183.json,https://www.thehindu.com/news/national/tamil-nadu/tamil-nadu-government-plans-to-double-farmers-income-says-chief-minister/article33489202.ece
1311,thehindu_jan_4_file_184.json,https://www.thehindu.com/news/national/telangana/startup-develops-ai-system-to-repair-electric-vehicle-battery/article33496274.ece
1312,thehindu_jan_4_file_185.json,https://www.thehindu.com/news/national/telangana/rare-migratory-bird-spotted-in-vikarabad/article33496249.ece
1313,thehindu_jan_4_file_186.json,https://www.thehindu.com/news/national/telangana/state-sees-238-new-covid-cases-2-deaths-on-sunday/article33496153.ece
1314,thehindu_jan_4_file_187.json,https://www.thehindu.com/news/national/telangana/tribals-oppose-supply-of-kinnerasani-water-to-ktps/article33496115.ece
